2.949936491149296458e-01	5.245138023083102397e-01	8.158377707608636120e-01	8.796627702510382285e-01	7.588913995236890031e-02	3.197936150314610870e-01	2.661505380533590870e-01	2.421841890605042069e-01	6.454136377899326593e-01	5.582541545964528895e-01	3.150178785797849157e-01	3.616774974095985362e-01	9.188658514408688527e-01	4.851282415083770783e-01	3.439848439013547532e-01	8.772973582205265686e-01	3.163836620040997305e-01	8.614404235226010842e-01	1.250082165654945454e-01	9.565437143107882179e-01	6.510488413402639729e-01	2.867914367113588714e-01	5.845765525574592170e-01	8.117711840798855771e-01	1.316199369876874803e-01	5.097020599737525082e-01	4.798444555729153294e-01	6.900249438030775506e-01	8.955362123323612478e-01	3.729111683262386068e-01	6.223593892947645312e-01	5.759716447253754312e-01	8.783172686396263362e-01	6.566171053357011678e-01	5.875661317265072903e-01	6.720077296714356274e-01	6.937803331437111254e-01	1.357995447885640417e-02	4.233590576380558135e-01	1.991015684266175256e-01	3.822492213115413762e-02	3.503606341346557906e-01	2.316564698151297730e-01	4.618697800225193273e-01	8.596384040888794820e-01	3.560864110978031460e-01	8.279328385289489445e-01	2.399515068930535566e-01	4.347559637492171003e-01	4.619009239657546617e-01	5.031993831464711686e-01	5.144415507289070710e-01	6.321329388402273652e-01	7.377632734497466815e-01	2.630386687376893295e-01	1.925875147470108573e-01	7.304311664146820871e-01	7.834165831337013275e-01	2.009248935701281047e-01	8.343519725364521022e-01	5.869066369972377739e-01	5.549274994997424049e-01	3.217764807064357191e-01	2.321738400610414699e-01	2.851183592195066785e-01	4.054153001888440855e-01	6.159103497780561431e-01	9.792482989101750634e-01	2.275232458112154132e-01	2.807703629825081260e-01	4.241531824109771032e-01	4.772712025499812327e-01	5.046044305406593988e-02	4.874262356996639234e-01	7.778750022245799478e-01	9.702249441005339481e-02	6.433231140087491973e-02	7.004700964825897325e-01	2.153344723336763078e-01	4.136715995138432467e-01	7.963616584608966820e-01	1.870454334740909719e-01	1.315377199005013376e-01	9.731315646213755111e-01	7.713783904796026603e-01	3.711250242861050541e-01	6.259369661425201459e-01	7.437482764442212568e-01	7.024092876845241529e-01	1.722658593326275023e-01	1.227104086656405357e-02	3.534338091253498293e-01	9.143346441748256836e-02	2.886502402298374292e-04	7.151283395860996706e-02	2.944429164544722921e-01	8.149541146173542305e-01	5.105336772360276054e-01	5.291386321651987412e-01	2.157054924014666364e-01
5.202142006687103803e-01	4.300345148065372047e-01	8.917516088787649231e-01	6.538641920947589892e-01	4.200501545167086848e-01	3.695955682547793497e-01	8.323403941565868935e-01	4.555494642811034334e-01	8.898612576603162072e-01	2.963169740780712269e-01	2.532545065939604267e-01	7.135197175368779288e-02	7.801522391815243207e-01	7.266953078078570716e-01	7.516783339812929121e-01	3.917221609624238488e-01	8.055906509899665169e-01	8.240444919533245205e-01	2.719268858143123468e-01	3.869680000435684608e-01	5.053811565349130008e-01	7.127936982804741195e-01	3.666934854404152455e-01	6.127920535547827230e-01	6.439576212001651978e-02	8.625969015884747959e-01	8.152149804564498004e-01	2.689421021562867775e-01	5.885969153916305041e-01	7.370329078596568051e-01	4.862389061754307518e-01	2.361817382618901506e-01	9.543131506003675879e-01	4.075847757629853518e-01	4.198545747475516121e-01	7.405725952739213858e-01	7.492932176937738831e-01	1.512798625055067347e-02	4.649012454051015819e-01	9.230341127009671354e-01	4.250806025173103908e-01	9.409231156604589419e-01	6.895514003698661742e-01	9.063060753473206610e-01	3.955029306805472045e-01	1.996597796712203943e-01	1.219601232246630973e-01	9.179024939171450681e-01	9.010876055503662663e-01	4.171738157264703872e-02	8.211665680713396975e-01	9.126162376537402254e-01	3.673556316496464635e-01	9.080816022802514764e-01	7.778460186555168354e-01	5.504005275067872516e-01	1.534272745894192935e-01	5.942074538242382298e-01	4.192942147895162286e-02	9.565340557318856574e-01	7.647490806893805226e-01	9.070448866128275611e-01	9.077297536431483405e-02	1.597720574288683526e-01	2.850567528616059221e-01	7.534588197083510464e-01	6.950096275692001502e-01	1.855931229086837941e-02	8.633158158948479599e-01	8.237864779159165263e-01	1.777003434013803007e-01	5.963425086695617328e-02	1.936387838441744336e-01	6.965338500468354344e-02	5.134576648146913502e-01	5.511218821248650146e-01	7.412668184867788890e-01	8.624375268722539456e-01	3.962023807021675115e-01	8.839896038772542264e-01	7.820527005349063865e-01	8.839638883702922723e-01	3.873036725823588711e-01	4.967713647444793601e-02	5.510697514513940298e-01	1.067026654835735444e-01	2.257088649849857687e-01	6.751191270834597802e-01	1.105616981491458484e-01	2.315203338768023755e-02	1.498449471102133446e-01	4.861225086714610066e-01	3.302789292713634861e-01	9.222725642017057801e-01	2.270793510523061443e-02	3.599206506653013227e-01	5.548268319740846666e-01	6.605090840369221006e-01	4.694448693437184295e-01	7.681156300342855126e-01
3.037384349105178849e-01	4.276586457217764758e-01	1.827652577616062368e-01	1.344193913062075030e-01	6.709784052531486687e-01	6.725261703371347988e-01	8.207075838635587983e-01	9.027924924289051356e-01	8.502575273898559383e-01	3.462256878464626819e-01	4.802579533586540661e-01	6.697915918083459097e-01	7.094035241485152632e-02	2.355341456708618386e-01	3.633029691068733191e-01	1.544249260147825265e-01	4.511745098028319134e-03	5.192557168525111511e-01	6.598659150092588410e-01	9.243092899027542941e-01	5.319511878507214853e-01	5.857152346759807449e-01	7.295945910331331774e-01	9.448161688681123715e-01	9.249850206184909718e-01	7.105105079679492341e-01	1.737636030255919062e-01	8.644044476826091561e-01	1.612392391957182536e-01	7.200116926317139399e-01	8.054129133963469078e-01	9.512869816453694005e-01	4.030183631778750941e-01	1.868377985107148032e-01	8.754102516748611951e-01	9.754115939839311800e-01	5.887101216636699830e-01	3.247603735256183732e-01	3.968344408254798061e-02	9.128333634515327644e-01	6.529920575667682581e-01	4.524159785375082565e-01	6.098733005462338985e-01	6.930599834054702590e-01	9.099825225373839865e-01	4.188423197646615748e-01	6.600556094653992067e-01	4.872476383318352644e-01	4.515355845932835788e-01	7.509595475937891340e-02	8.982853731962684440e-01	2.224142457274468354e-01	7.273508322149138117e-01	8.198697437522433074e-01	6.981294767833912118e-01	2.025294512134370173e-01	8.445032893779400585e-01	5.259074695914526254e-01	1.672516642662519315e-01	1.895670566062231943e-01	2.463288841827312448e-01	9.838654890529751063e-01	1.688112542335925559e-01	2.030221626185614303e-01	6.426835239088329876e-01	4.583238912154673494e-01	1.687428005458269098e-01	4.351326728233378960e-01	9.133556505001051429e-01	4.287206767603209956e-01	2.014290153991298293e-01	3.832193963889275468e-01	5.397422604306195693e-01	3.680918969759657822e-01	3.346251827917779975e-01	8.832557392499393867e-01	6.657881586509061256e-01	5.942979119879225891e-01	4.138714267335478203e-01	9.584241915877038664e-01	8.153471001889408543e-01	1.196991909833533541e-01	6.419179405400021743e-02	9.406707908639004856e-01	6.932443061452098210e-01	1.417143380768404182e-02	4.404035813634320506e-01	8.225258504616319577e-01	7.286375231624010462e-01	8.387994947480214014e-01	3.328877657382628419e-01	8.034034778456746739e-01	7.614046476328688584e-01	7.857955715444286948e-02	1.678058545378413591e-01	9.200548820469794942e-01	7.872516180875328562e-01	2.992889249847531241e-01	4.876889548481911918e-01	7.362011991200451133e-01
8.478420839809122089e-01	7.947172462942708737e-02	1.476718822262516051e-01	2.270643931703654195e-01	1.488195435339034756e-01	3.183633720233070008e-02	3.475915619685654434e-01	9.940689306805891023e-01	2.581227344503181920e-01	2.263651007439739793e-01	4.910488431870588810e-01	9.732728726849079193e-01	6.823009346630175553e-01	4.958406843544909126e-01	7.357538766035796041e-01	7.118622789062273304e-01	2.437925272926874110e-01	3.210524660622705584e-01	2.597944556397501215e-01	3.340307788352382401e-01	4.283587546387823686e-01	3.657708546486616585e-01	6.607691786577416515e-01	5.909016591342282076e-01	7.610875998420856270e-01	6.992319423796622413e-01	7.906131739407296077e-01	1.890809945486704446e-01	1.160558438948094961e-01	7.169612007109716911e-01	3.942160619301793290e-01	7.326216245145648065e-01	5.004129250086896130e-01	5.021730052855738480e-01	4.596867387792644699e-01	5.924599410044939507e-01	4.660151332073175778e-01	9.911888793728321767e-01	7.208330820580979292e-01	8.644572885239496518e-01	2.547755594442955296e-01	5.716487627658718429e-01	5.057625175837962006e-01	3.500686989046943864e-01	6.139351591415465048e-01	3.953567318527141383e-01	6.096248590192239192e-01	7.511389341963413679e-01	6.795691058715628285e-01	8.357816119349122941e-01	3.479515174894584062e-01	2.302822961116405276e-01	1.553755050227828560e-01	5.950927432267704154e-01	9.311911266389660824e-01	1.358674995056826651e-01	5.819219123860144283e-01	5.481092453394690311e-01	3.673411896325637915e-01	5.120675494415365403e-01	3.677628018694160117e-01	4.882278493888797533e-01	5.958476887861916538e-01	7.502971694303279815e-01	7.885908549548915625e-01	3.186213614798169003e-01	7.229873276313262265e-01	2.418377068131796204e-01	6.682975656204134252e-01	4.092497402544479357e-01	1.953029606135948670e-01	1.964838918588698302e-01	9.542038473291810652e-01	9.104951229544658853e-01	4.276290496880952308e-02	6.640256593292245269e-01	4.905898256682078573e-01	2.023671680711581766e-01	6.623806194823655957e-01	9.193443069034334947e-02	4.937899747097387326e-01	3.186537576156243112e-01	5.830628451436408177e-01	5.542843796706923287e-01	2.044741665756961702e-01	2.285152548661827376e-01	6.227492953511010176e-01	5.196956160373548128e-01	5.766927247415011282e-01	1.152817487639550276e-01	3.299561856092171341e-01	3.678354186561146877e-01	9.718057285464594131e-01	7.498338430835649326e-02	5.011730892783966551e-01	6.816042905988576317e-01	5.311172720205747932e-01	5.449204913026894914e-02	6.177825234973869373e-01	5.830602040850709766e-01
5.342275643299942978e-01	3.109464092804773427e-01	4.250326948049020226e-01	7.398165115630417343e-02	7.534960099072107731e-02	1.875830556458852882e-01	9.443787153977994953e-01	7.525114361075567748e-01	7.775079929867800832e-02	8.135152196229525901e-01	8.136649803016132720e-01	6.123614653893016957e-02	8.852594547605677766e-01	3.423297244468402889e-01	5.210404319018362429e-01	8.704971440814942563e-01	7.285991505084005171e-01	9.557273300062756327e-01	4.981566887765985774e-01	3.551320872324009725e-01	8.373856504627571473e-01	8.035848536643852569e-03	9.501350328642561571e-01	6.456713918145309261e-01	9.741338748497335720e-01	1.199982318800216774e-01	8.402819798498516457e-01	4.497277996191184624e-02	6.866634350322086133e-01	9.935684728308189495e-01	5.861488646018786497e-02	9.646464102032235033e-01	7.338543558977189685e-01	8.198772875040318819e-01	9.672277689323196537e-01	8.204928204272211589e-01	9.609576472026434280e-01	2.918666100246231077e-01	6.587244313282432095e-01	8.314878465532239415e-01	7.460748051206508302e-01	8.885356410836482421e-01	7.551541962745453862e-01	4.229249919749957787e-01	5.801390465796020246e-01	4.663968169122751917e-01	8.870967215202748557e-01	9.928893280183049841e-01	9.870417867928522604e-01	8.235862736304809806e-01	8.229649813014167092e-01	9.752225885650160908e-01	7.096208120681244402e-01	8.701990513537625205e-01	3.215903797736174852e-02	6.772278998991000387e-01	2.915519171904338291e-01	5.796589306011425968e-01	1.460372220054754200e-01	2.075477319523696407e-01	7.199055627786431488e-01	8.894474310593377675e-01	5.930622284174933423e-01	2.342107324239438571e-01	6.950074393063487843e-02	4.789095408698030854e-01	9.165318140151366144e-01	5.301670840568205589e-01	3.687168948386954082e-01	6.580046135603574431e-01	9.710954120381727339e-01	9.172625517615402568e-01	7.170743755328292668e-01	1.831593461255077715e-01	9.546458151883180365e-01	7.283775517503403574e-01	9.684076804053942666e-01	7.926842934320997847e-01	9.795042817365831045e-01	3.047181563275145333e-01	9.738679443171728289e-01	1.545792467686296634e-01	1.465418498547779169e-01	2.042149045898908888e-01	7.248845189235545439e-01	9.206954787148042829e-01	2.434232009371406491e-01	8.607811207282711763e-02	3.700235809968117628e-01	2.134617821546729299e-01	5.634071684006399794e-01	7.357762259555605810e-01	4.183574379447725367e-01	7.557578583674127159e-01	4.952242690829741223e-01	9.096166649808647975e-01	5.286075634721256744e-01	8.396236097081143379e-01	4.299762545088746668e-01	8.919215714823039987e-01
3.261057826388313874e-01	9.035537916393898694e-02	5.401998467306183827e-01	6.442427173315998790e-01	1.140186281743091889e-01	7.709833027113747184e-01	9.320259897102254332e-01	3.786283545784265847e-01	9.966627093917534985e-02	7.224634161291209056e-01	6.050467196582156593e-01	6.187778803564688568e-01	6.673678089537263824e-01	6.391686868934853827e-01	9.225385296020846004e-01	1.900605577683258662e-01	9.099702688089978952e-01	3.812032821697309837e-01	6.650335156333935238e-01	1.016426888197476952e-01	7.166585399218206032e-01	9.812274416426003398e-02	2.049713306778644384e-02	8.779164500545395544e-01	3.677178144711196195e-01	6.479805171812189624e-01	6.138832184314416685e-01	1.515673374708487176e-01	2.043695387039855538e-01	6.665950123707471420e-01	7.413171213319061925e-01	8.841525366308675693e-01	6.589302226727412615e-01	5.286472386490580488e-01	6.229955672396206845e-01	4.951754512698960387e-01	6.098959760999165258e-01	5.977846515317871701e-01	9.435886164854634384e-01	2.375955503142382907e-01	9.681691436836381559e-01	1.562104301350861757e-01	7.985739693939362116e-01	3.874521402006821935e-01	2.846490726237979052e-01	9.134731981499022435e-01	1.048293210118853569e-01	4.617032378059421349e-01	9.198653091692388095e-01	4.183932047873694104e-01	7.111083178402343163e-01	2.608272034985115173e-02	3.473156639305736704e-01	5.639591010901778834e-02	9.503111192556482623e-01	1.725325377948561112e-01	4.658484787270973371e-01	2.032063922974687298e-01	1.172210248063642046e-01	3.586592837199154005e-01	5.869878892179336560e-02	6.714202590652754710e-01	7.621005743061630699e-01	4.364961076418085728e-01	6.490767942234426657e-01	6.396059817682786530e-02	6.557169473580817254e-01	5.575796178719774066e-01	9.046631986363081745e-01	5.172285032221268786e-01	9.865382855759387004e-01	8.945847266356141692e-01	7.012642215918547528e-01	4.266160756313007729e-01	7.318134864055156896e-01	1.487611604503394913e-01	8.819931492598720446e-02	3.606355421542961626e-01	9.875276857210530945e-01	1.627444222888857484e-01	9.330585417626099387e-01	5.757454619439866805e-01	4.607153585549574881e-01	4.732635667566922333e-01	5.755388255188433888e-01	5.037369370190392104e-01	1.002428832517807678e-01	7.257273093948021225e-01	8.541137674200063312e-01	2.459116859992064308e-01	7.414018264196020613e-02	1.233466819684706506e-01	1.953358532778750600e-01	2.120554093537996287e-01	4.083625094226661645e-01	4.381080837452555610e-01	6.286717001139199290e-01	1.878416972899010773e-02	5.940958585884714704e-02	8.904121705716583346e-01
6.795892040634560205e-01	3.617898201134660541e-01	5.479009845875814078e-01	6.827590252134959625e-01	8.147510717954764559e-01	9.451199041089330954e-01	4.415792767802454444e-01	1.815271190894718334e-02	8.494566192516433967e-01	3.525726005539083774e-01	5.553617670040951193e-01	5.582530029618848477e-01	2.195646463295983786e-01	5.369299999848151650e-01	4.868514758342207260e-01	1.048380891303234419e-01	3.235462968146259888e-01	1.335673399299404096e-01	4.097279151688202337e-01	6.040330851622417452e-01	3.985786669096249568e-01	8.803572692331015359e-01	4.878134990491180822e-01	2.597404894933391661e-01	7.769277984107324508e-01	5.751848543472168895e-01	2.680015091308252106e-01	9.078619506550508200e-01	7.764111533528097464e-01	1.144363988650337616e-01	3.645630754668096607e-01	9.728600660775041931e-01	8.287959340637305328e-01	7.769361990619302327e-01	9.582275172351357728e-01	1.393234299452150715e-03	6.779041098454635650e-01	9.459137215871737947e-02	6.042625198249498286e-01	7.992465042665855002e-01	6.243985316143684239e-01	3.823242011977077137e-01	8.837203420648411800e-01	6.829222384829871650e-01	5.016270773783548798e-02	6.288439895665272061e-01	5.824900871365720212e-01	7.356916315885279056e-01	5.331900186236417927e-01	3.906806689647457365e-01	1.655622823803915011e-02	2.890205481485778050e-01	4.619139892181711726e-02	4.407720754711887956e-01	4.321356377166399865e-01	2.568665023413382320e-01	5.305755783885865995e-01	3.425908649721755017e-01	9.144157890558376467e-01	4.718702696284279297e-01	3.965094988331457904e-01	6.830659798105852554e-01	1.976043851642922400e-01	8.146899458408983774e-01	4.393178122634011640e-02	5.000955102057628165e-01	2.504089764659855888e-02	8.180089155356390362e-01	1.837419825068643542e-01	5.101135324629775258e-01	3.528193332941047533e-01	6.632605600230937481e-01	9.106785518018755132e-01	2.442668900421032241e-01	5.878974001134251726e-02	4.039415854491532620e-01	9.590721248212067396e-01	7.627293218388464524e-01	6.520339240574919426e-01	7.152753288593400871e-01	3.647507094702366892e-01	6.677826840463141345e-02	4.381163911439757142e-01	1.932799701254344082e-01	1.993570611407555759e-01	3.694313952475472007e-01	3.614345335237167944e-01	5.160571082746520100e-01	7.272954868500902670e-01	2.602285740604430853e-01	3.939772943219939094e-01	6.779382676354737125e-01	4.430107100063002123e-01	9.400645177831619126e-01	5.594717825016806145e-01	8.512342788996343224e-01	7.280388493665311822e-01	8.414470326412463175e-01	5.123202352673860149e-01	4.466450307765587047e-01
7.724788485052449527e-01	6.794003245900827048e-01	1.454587339779597199e-01	4.547422028312041453e-01	4.045053776569261794e-01	6.854823728694392493e-02	3.218385801051123485e-01	6.827341913240112525e-01	6.449773844771872211e-01	5.882869646968202915e-01	1.059860679908890546e-01	7.620026842723059968e-01	5.057947201221295597e-01	2.948328007459014577e-01	7.352698833644466525e-01	3.460312810608545675e-01	4.509174174101775456e-01	1.298593925007039962e-01	5.054621063727885444e-01	9.201717624727783207e-01	2.197373685926461429e-01	9.259658780071794437e-01	9.689700747517190349e-01	9.385691638469850773e-02	1.224794746186741445e-01	9.563140464833828069e-01	2.493282089921828870e-01	1.708586257470331438e-01	3.218879695349234904e-01	9.982646529789312995e-01	3.274396241030025356e-01	3.221076239686107012e-01	7.811948275597063729e-01	9.891672663973567481e-01	5.827509034427365009e-01	9.389054369651262943e-01	5.621479632862025344e-02	3.057142039977407411e-01	8.583343036310415730e-01	7.245533661226306599e-01	3.094950642085334547e-01	1.839458545763950070e-03	3.817371514693566059e-01	4.900061881460601176e-01	1.737049209526712046e-01	5.006654371902377054e-01	6.856270474161187956e-01	7.292430802023752712e-01	3.502389432341612707e-02	8.325451609869216618e-02	7.233428019494815286e-01	4.102403870945525721e-02	8.171539627443471510e-01	7.783566144061759839e-02	5.712877657564927603e-01	1.425072106464830846e-02	2.940088003136109851e-02	5.128414830208717357e-01	8.321577806955549050e-01	5.989429189284145583e-02	9.835379777899890819e-01	5.310870075614435581e-01	1.072000984649263966e-01	3.505295925627769371e-01	9.763628017937897585e-01	6.296732493263500485e-01	2.552029911087912994e-01	3.244245944694744699e-01	7.559534502667304423e-01	8.076959167746209367e-01	9.974028648747457204e-01	8.727720117183590531e-03	1.466084310805737534e-01	8.517825590250160950e-03	9.788873172459249261e-01	7.148642385702006496e-01	9.431714418804628686e-01	7.739501115259055375e-01	6.204701045380998092e-01	4.453951128622686273e-01	6.967114467576248638e-01	9.275230111801430199e-01	4.819121133512809241e-01	4.207719380604517667e-01	4.298976649469422595e-01	9.240105656694883596e-01	2.479503677037431242e-02	4.215122297054501033e-01	4.727200163036409108e-01	9.974223192418302242e-01	1.245112706650832735e-01	5.143225625765952547e-01	9.395252210481030986e-02	7.854417842327261479e-01	2.056799544175242911e-01	4.057499221699067959e-03	6.624241993810817686e-01	4.162033207485028585e-01	8.469473642022991022e-01	7.615202209476732431e-01
4.541414456539740740e-01	7.649780876557845666e-01	2.859610088455373234e-01	2.468183298760717737e-02	5.568189541446637580e-01	1.111177224303150357e-01	4.892750829435525972e-01	2.961644406129695373e-01	4.808998253843346227e-01	7.602695909356244064e-01	3.048573543592392188e-02	2.843454885535411369e-01	1.880018182916098901e-02	8.607218019586482249e-02	7.851291774597375372e-01	7.364456427445483788e-01	4.108737296637111625e-01	5.219683372968296764e-01	7.012852360997964274e-01	5.840481602264857575e-02	6.357300197007315079e-01	2.328987753032458752e-01	1.097199321462106747e-01	3.972693923703641827e-01	8.058501844721362994e-01	4.298032338181386747e-01	3.593017877819029149e-01	5.828252192458349690e-01	9.815950999360930629e-01	2.633163642925151482e-02	3.754954060146491468e-01	3.230622483479581586e-01	2.355284288771362089e-01	4.102190462637546053e-01	2.846829395902243931e-01	2.845732432399257217e-01	9.673186884446119960e-01	3.256161437699881533e-01	9.212828743224514838e-01	5.005759646280839581e-01	7.484441728041205666e-01	2.830882858032046645e-01	8.585461391103811346e-01	8.598805193857099738e-01	8.467568714924339490e-01	2.802812738616591304e-01	9.445301091379671998e-01	3.096945812600011561e-01	9.998223476167162893e-01	1.825989373135816773e-02	3.894146465340662111e-01	7.871322797934134918e-01	4.979487758517574525e-01	7.429192213073423368e-01	3.248201315606428219e-01	6.341576937519380897e-01	3.975875649924514033e-01	4.791358066210086308e-01	7.081815664408618316e-01	9.875869932217917757e-01	4.865169421542081540e-02	3.237629617773437607e-01	7.401006471897797478e-01	1.643852365112243863e-01	3.343979230323975704e-01	2.263355352250824293e-01	3.847431274057575568e-01	3.727200031569698480e-01	3.098248924952261563e-01	2.095884811980501805e-01	1.326182348941747913e-01	5.067850293151270336e-01	8.953620327932941825e-01	1.407239601263395867e-01	3.091612712760666293e-01	7.412878563782756558e-01	1.275806303335147440e-01	8.224987586311115484e-01	7.587435324917835011e-01	7.712030334449681002e-01	2.621359387019811527e-01	1.004467850799775075e-01	4.671343695358513015e-01	2.765151121847869709e-01	4.123860919815794945e-01	7.625256372164069818e-01	9.193959266734560432e-01	7.248058808268258435e-01	5.406817076437278047e-01	6.000882955894597526e-01	1.390238603451841026e-01	9.205719162660036536e-01	6.730027736992761911e-01	7.514124869471863200e-01	1.593584140547588124e-02	4.574705851957228120e-01	8.982174991737640335e-01	7.583180446440795919e-02	2.516298663934976032e-01	6.393081778774996060e-01
6.977173853356589683e-01	4.370094027545962101e-01	7.379610667543183844e-01	2.415403803587138354e-01	3.041137363310185693e-01	5.235947410483906550e-01	6.727240280762427638e-01	6.694282733537961771e-01	4.510017655320299745e-01	3.802396532257549255e-01	1.154419684186258621e-01	6.435281811997262125e-01	4.443771846579246398e-01	3.663044113316988870e-01	2.689025561334984493e-01	2.702135706558299599e-01	9.781955281756370413e-01	6.721696578073191874e-01	1.915939315712243962e-01	2.845801541844449334e-01	9.328393434912218840e-02	6.637650559897387836e-01	6.369349917397093552e-02	6.709225692781171091e-01	6.997541172407721888e-01	3.478568011293263762e-01	1.249805933155397897e-01	4.545868337893402833e-01	7.543063415048169018e-01	3.967477290595133876e-02	9.461488480639215215e-01	9.193504123666422778e-01	2.310238624199909552e-01	8.457933306567326781e-01	8.528851586912088445e-01	9.720533747862220020e-01	4.453479440632923669e-01	5.929605059209046569e-01	5.550871003245758661e-01	9.861464930788350625e-01	8.840155589171311279e-01	8.635789302779828258e-01	6.091634612875388433e-01	5.731025955193548294e-01	3.521385136554269213e-01	3.787307951120197913e-01	3.212413015175807907e-02	9.996945594033991300e-01	1.594285626604281525e-01	7.796331990914870946e-01	6.214377685565826148e-01	3.424480509610872137e-01	5.405392677561171588e-02	6.704262667832530109e-01	3.042666451871698374e-01	9.680149509530727725e-01	6.002632576262021402e-01	8.365814402863513966e-01	8.570840112366306940e-04	9.455009353006013084e-01	7.819161998650183687e-01	1.429400645615515053e-01	5.901076731118151120e-01	8.569802604875393914e-01	2.093297059462075893e-01	4.596103670822655474e-01	6.344355446989224934e-01	8.690304253213330110e-01	2.474572011669304850e-01	7.213694682903359912e-02	3.185270697882943702e-01	8.167661451904812964e-01	5.260386508411976081e-01	4.728270814311864578e-01	6.858458916836668307e-01	3.357073907023181425e-01	7.586731258646820519e-01	1.949004932753235497e-01	6.742310321731836975e-01	7.752699135152640864e-02	5.679139157000646643e-01	5.281392750044091589e-01	4.945198047265356722e-01	3.583446589764784918e-01	6.395932135310314903e-01	5.715307690464105361e-01	6.295563789236735541e-01	7.438112682723698743e-01	5.828096234661266362e-01	6.671294825049279842e-01	9.371208065590260761e-01	2.664444861027017719e-01	4.726146753229127917e-01	3.195023532769910579e-01	6.123263124477453800e-01	3.183240441837391632e-01	3.898255643866198605e-01	2.501341207168379377e-01	7.514863048787681077e-01	5.882728582335046141e-01
9.762348831090975620e-01	3.962484428891980270e-01	7.201309587446468319e-01	9.349621012709451451e-01	9.094789571293108166e-01	9.504892508019724406e-02	8.538991961745306947e-01	6.953228566117741760e-02	8.415605886534912594e-01	4.745347409771351055e-01	4.085618219378380767e-01	9.078703324345405168e-01	1.013683928351083452e-02	7.832200008945751080e-01	1.424891817672838679e-01	9.620596690256850714e-01	4.377054735794821960e-01	9.669558855775934880e-01	7.955756659901280781e-01	1.897775322754216010e-01	9.272256059071385392e-01	3.272838398187930542e-01	8.193595658998116260e-01	9.905734718216548940e-01	2.383018902918081494e-01	3.096435925414030566e-01	8.073109409244383361e-01	7.579977457990676459e-01	2.570677485343700885e-01	2.495275209613236900e-01	4.792058383086846840e-01	8.886057110650611435e-01	7.191454036638029734e-01	8.063011431873412516e-01	7.574236832590154345e-01	5.576881212120932130e-01	7.163465144707571453e-01	3.209317809749917538e-01	3.561802342501958485e-01	1.159678941852914091e-01	1.100184202027989500e-01	7.734297176002710161e-01	5.329106278887030257e-01	2.354645814317278818e-01	2.128699994411702434e-01	4.083798053039678910e-01	5.440689450534135219e-01	3.544027565063262442e-01	4.076393492872459889e-01	2.201728812245021816e-01	9.791948628094852003e-01	3.233697294502484443e-01	8.568887638830965381e-01	8.258571330384358866e-01	2.489497165099561204e-01	7.191236371656519744e-01	8.193185098816422318e-01	5.967349965734226602e-01	5.592075100661619835e-01	5.138658892469272210e-01	2.300936570943961090e-01	1.732401466932866896e-01	1.510967540393629571e-01	9.447178141033348853e-01	7.991582609498208978e-01	4.197647028199191777e-02	4.107584080892379141e-02	4.444429538151907222e-01	6.847911774952046837e-01	8.253611782361807148e-01	5.974172402099278134e-01	3.470401628725330312e-01	7.351389875075069469e-01	9.459266660912746261e-02	7.483344061300385430e-01	3.945169325281097095e-01	6.510562440597537082e-01	1.360039510138366659e-02	2.297406491504689896e-01	2.658091931289856547e-01	9.860626682229776119e-01	5.387267701079910820e-01	8.976288419441321720e-01	3.987681235041631300e-01	8.350057014455619653e-01	9.138803747103008135e-01	1.458964650312687406e-01	3.234271456480123375e-01	4.181751736683290144e-01	4.142709241063652348e-01	3.903456291910331055e-01	3.735666813198268432e-01	5.420522306812972646e-01	5.442445422128467936e-01	4.999946760534965673e-01	2.040663051517580540e-01	9.494761431910967442e-01	7.269603486115548963e-01	7.317621919399511787e-01	3.809505914121202874e-01
